4.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-4.386884401423249,-12.0
6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,-7.924404707662712,-20.0
6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.25,0.0,-8.885382636792556,-20.074033382783675
6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.25,0.0,-10.34020336532991,-21.53809972227009
7.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,-10.598044706510025,-25.17310945754824
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,-9.080416145700129,-22.685619728633235
9.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.25,0.0,-11.080416145700129,-32.0
10.0,0.0,0.0,0.0,0.01,0.1,0.1,0.0,0.0,0.25,0.0,-13.169656280372394,-36.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-12.0
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.25,0.0,-6.089240134672264,-16.0
7.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.25,0.0,-7.782988713884633,-24.0
7.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,-7.797501467468548,-24.0
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-8.0216978318323,-24.0
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-8.462745817563775,-22.822932364421632
5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.25,0.0,-5.797501467468548,-16.0
7.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,-11.215501174640941,-25.060978467550427
8.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,-12.060362668735864,-28.0
7.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,-11.230013928224857,-24.0
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.25,0.0,-9.828512087805658,-24.0
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.16666666666666666,0.0,0.0,0.25,0.0,-7.886741602140812,-19.24806511090757
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-6.6630397168880044,-12.0
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.25,0.0,-8.446028430772637,-17.53809972227009
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.25,0.0,-8.752279851560267,-17.53809972227009
5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.0,-6.980243851711007,-17.23706972660611
6.0,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666,0.0,0.16666666666666666,0.0,0.25,0.0,-7.4108389218641895,-20.0
7.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,-7.386884401423249,-24.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-10.523655412603748,-16.0
8.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.25,0.0,-10.38579463435542,-28.0
6.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.25,0.0,-8.552259975220334,-20.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-5.0,-16.0
8.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.0,-8.627850207979556,-28.0
9.0,0.0,0.0,0.0,0.012345679012345678,0.1111111111111111,0.0,0.1111111111111111,0.0,0.25,0.0,-10.71709034265182,-32.0
7.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.25,0.0,-8.642589876960427,-24.0
8.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.125,0.0,0.25,0.0,-13.083112794044645,-28.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.0,-6.635010993287761,-12.0
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.2,0.0,0.25,0.0,-8.417999707172394,-17.060978467550427
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.2,0.0,0.25,0.0,-8.724251127960025,-17.23706972660611
5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.25,0.0,-7.03101062033711,-16.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.931075101844918,-16.0
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.25,0.0,-7.714063815729552,-20.0
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.25,0.0,-8.020315236517183,-20.0
6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,-7.9527729336772195,-20.0
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-8.558925309824476,-24.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-8.453816326715408,-20.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.931075101844918,-16.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-5.619022887903631,-8.0
4.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-7.416524355372179,-12.0
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-8.708263022575894,-17.23706972660611
4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,-5.642589876960427,-12.0
4.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-7.702133992168666,-12.0
6.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,-11.533656965329738,-18.775017472401867
10.0,0.0,0.0,0.0,0.01,0.0,0.1,0.0,0.0,0.25,0.0,-17.532567198261912,-35.20973487856844
8.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-15.699032539126826,-27.20973487856844
8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,-15.176246842290167,-26.775017472401867
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-8.0
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.16666666666666666,0.0,0.0,0.25,0.0,-7.5804901813531815,-21.53809972227009
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-6.6630397168880044,-12.0
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.25,0.0,-8.752279851560267,-17.53809972227009
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-10.232595488634898,-16.0
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,-8.079543213567788,-20.0
6.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.25,0.0,-8.094055967151704,-20.0
7.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.14285714285714285,0.14285714285714285,0.0,0.25,0.0,-10.183296101823968,-23.24806511090757
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,-8.38579463435542,-20.0
6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.25,0.0,-8.318252331515458,-20.0
8.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,-15.997146136112615,-28.195677041447883
9.0,0.0,0.0,0.0,0.012345679012345678,0.1111111111111111,0.0,0.1111111111111111,0.0,0.25,0.0,-18.086386270784878,-32.19567704144789
8.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,-9.924404707662713,-28.0
10.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-13.837891909016742,-36.307650800891814
11.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.25,0.0,-15.927132043689006,-40.307650800891814
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-12.095355852996414,-24.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.476332965092784,-24.0
8.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,-10.382482347856746,-26.873457746713964
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-10.913945313204927,-24.0
8.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.25,0.0,-13.00318544787719,-28.0
5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-5.797501467468548,-16.0
7.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,-8.58049018135318,-24.0
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.25,0.0,-8.819199299300848,-24.0
8.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,-9.425351675448104,-28.0
9.0,0.0,0.0,0.0,0.012345679012345678,0.1111111111111111,0.1111111111111111,0.0,0.0,0.25,0.0,-11.514591810120368,-32.0
7.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.05,0.0,-9.320242692339038,-24.0
9.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,-12.962832569299465,-32.39197168659185
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.16666666666666666,0.0,0.0,0.25,0.0,-7.886741602140812,-20.0
4.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.25,0.0,-5.089240134672264,-12.0
6.0,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,-7.4108389218641895,-20.0
7.0,0.0,0.0,0.0,0.02040816326530612,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-11.073878638752195,-25.53809972227009
7.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.25,0.0,-9.608094059690563,-25.23706972660611
7.0,0.0,0.0,0.0,0.04081632653061224,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-9.500079056536453,-24.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-16.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-5.52274122487049,-12.0
9.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.1111111111111111,0.0,0.0,0.25,0.0,-12.10323140622367,-33.53809972227009
9.0,0.0,0.0,0.0,0.012345679012345678,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,-15.216408621911079,-32.0
11.0,0.0,0.0,0.0,0.008264462809917356,0.09090909090909091,0.0,0.0,0.0,0.25,0.0,-18.97491311093296,-41.73377676371798
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-7.318104187140029,-12.0
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.25,0.0,-9.101092901024662,-17.53809972227009
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.25,0.0,-9.407344321812293,-17.53809972227009
5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.25,0.0,-7.6353083219630316,-17.1519201584783
5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.25,0.0,-5.9339539573028,-16.0
4.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,-4.9339539573028,-10.232103839499286
5.0,0.0,0.0,0.0,0.04,0.2,0.0,0.0,0.0,0.25,0.0,-7.023194091975064,-14.232103839499286
6.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,-9.432452192672107,-18.508962734585886
6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,-8.250472718629387,-19.8138238526693
7.0,0.0,0.0,0.0,0.02040816326530612,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-10.339712853301652,-23.8138238526693
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-8.145363735520322,-16.397681065500066
9.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,-12.262861201267317,-32.0
10.0,0.0,0.0,0.0,0.01,0.1,0.0,0.0,0.0,0.25,0.0,-14.352101335939581,-36.0
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,-9.724251127960025,-20.0
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,-7.792301502389441,-20.458918476222465
7.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.25,0.0,-9.575290216274075,-24.458918476222465
7.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.25,0.0,-9.881541637061705,-24.458918476222465
7.0,0.0,0.0,0.0,0.02040816326530612,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-9.813999334221743,-24.458918476222465
8.0,0.0,0.0,0.0,0.015625,0.125,0.0,0.0,0.0,0.0,0.0,-12.556852149867158,-28.65459551767035
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.25,0.0,-9.06581718906103,-16.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.282828475176398,-24.0
8.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.25,0.0,-12.06581718906103,-28.0
8.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.25,0.0,-12.372068609848663,-28.0
8.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,-12.3045263070087,-28.0
5.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-6.65542753819833,-15.133266005650153
7.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,-10.298017415158757,-23.133266005650153
8.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.25,0.0,-14.738540332242975,-27.133266005650153
7.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.25,0.0,-10.267720404016792,-24.0
8.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.25,0.0,-12.407551492756069,-27.73973971069165
8.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.25,0.0,-12.713802913543699,-28.88586774636989
7.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.05,0.0,-9.91026557981612,-22.737382643987704
8.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.25,0.0,-11.999505714488382,-26.953263071523878
7.0,0.0,0.0,0.0,0.04081632653061224,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-9.500079056536453,-24.0
8.0,0.0,0.0,0.0,0.03125,0.125,0.0,0.0,0.0,0.25,0.0,-13.163118773424458,-29.53809972227009
8.0,0.0,0.0,0.0,0.015625,0.25,0.0,0.0,0.0,0.25,0.0,-11.697334194362828,-29.23706972660611
8.0,0.0,0.0,0.0,0.046875,0.125,0.0,0.0,0.0,0.25,0.0,-11.589319191208718,-28.0
6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-8.073932717506464,-20.195677041447883
7.0,0.0,0.0,0.0,0.02040816326530612,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-10.163172852178727,-24.195677041447883
5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-7.073932717506464,-16.195677041447883
7.0,0.0,0.0,0.0,0.02040816326530612,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-9.856921431391097,-24.195677041447883
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-9.073932717506464,-24.195677041447883
10.0,0.0,0.0,0.0,0.01,0.2,0.0,0.0,0.0,0.25,0.0,-13.442062339229503,-36.19567704144789
8.0,0.0,0.0,0.0,0.015625,0.125,0.0,0.0,0.0,0.25,0.0,-11.163172852178727,-28.195677041447883
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-9.073932717506464,-24.195677041447883
7.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.25,0.0,-10.095630549338765,-24.195677041447883
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.25,0.0,-10.716522594466891,-24.195677041447883
9.0,0.0,0.0,0.0,0.012345679012345678,0.2222222222222222,0.0,0.0,0.0,0.25,0.0,-16.637859163422753,-33.87393647731603
6.0,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,-9.163172852178727,-20.195677041447883
5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.0,-8.466056275767114,-15.90359651333032
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62128853315104,-20.0
8.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-13.263878410111467,-28.0
9.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.25,0.0,-17.704401327195686,-32.0
7.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.25,0.0,-11.710528667823304,-24.0
8.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,-12.249138741130597,-28.0
5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.0,-8.780273653683489,-14.469549415961742
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.16666666666666666,0.0,0.0,0.25,0.0,-10.563262367568123,-17.95074428689536
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.16666666666666666,0.0,0.0,0.25,0.0,-10.869513788355754,-19.40558914690387
6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.25,0.0,-10.233226270525552,-19.064295971222634
5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-7.668149494858299,-16.759948471886446
7.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.14285714285714285,0.0,0.0,0.25,0.0,-10.451138208742933,-24.759948471886446
9.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.25,0.0,-13.551705178375034,-32.759948471886446
8.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,-11.295999702837856,-28.759948471886446
7.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,-10.465650962326846,-24.759948471886446
7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.25,0.0,-10.6898473266906,-24.759948471886446
6.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.16666666666666666,0.0,0.0,0.25,0.0,-9.757389629530563,-20.759948471886446
9.0,0.0,0.0,0.0,0.012345679012345678,0.1111111111111111,0.1111111111111111,0.0,0.0,0.25,0.0,-13.06999930664133,-31.792898215836633
10.0,0.0,0.0,0.0,0.02,0.1,0.1,0.0,0.0,0.25,0.0,-15.159239441313595,-35.79289821583663
8.0,0.0,0.0,0.0,0.015625,0.0,0.125,0.0,0.0,0.05,0.0,-12.964890323532265,-27.792898215836633
7.0,0.0,0.0,0.0,0.02040816326530612,0.14285714285714285,0.0,0.0,0.0,0.25,0.0,-8.71709034265182,-24.0
8.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.25,0.0,-12.776861373257015,-29.53809972227009
8.0,0.0,0.0,0.0,0.015625,0.0,0.125,0.0,0.0,0.25,0.0,-12.79137412684093,-28.0
8.0,0.0,0.0,0.0,0.015625,0.125,0.0,0.0,0.0,0.25,0.0,-11.563035241165888,-28.0
8.0,0.0,0.0,0.0,0.03125,0.125,0.0,0.0,0.0,0.25,0.0,-10.806330477324083,-28.0
10.0,0.0,0.0,0.0,0.01,0.2,0.0,0.0,0.0,0.25,0.0,-12.344940550631376,-36.0
11.0,0.0,0.0,0.0,0.01652892561983471,0.18181818181818182,0.0,0.0,0.0,0.25,0.0,-14.434180685303641,-40.0
